Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,14
design__inferred_latch__count,0
design__instance__count,17231
design__instance__area,339442
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,37
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,45
design__max_cap_violation__count__corner:nom_tt_025C_3v30,6
power__internal__total,0.01301462110131979
power__switching__total,0.009955446235835552
power__leakage__total,8.688724051353347E-7
power__total,0.022970935329794884
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.39200774291763735
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.39238810533663127
timing__hold__ws__corner:nom_tt_025C_3v30,0.632385939291449
timing__setup__ws__corner:nom_tt_025C_3v30,11.505840161852758
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.632386
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,11.505840
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,394
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,45
design__max_cap_violation__count__corner:nom_ss_125C_3v00,6
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.5059350859240481
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.5063112294954292
timing__hold__ws__corner:nom_ss_125C_3v00,1.5799841882032362
timing__setup__ws__corner:nom_ss_125C_3v00,-16.947670413410428
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-792.53933303794
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-16.947670413410428
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.579984
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,106
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-16.947670
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,106
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,45
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,6
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.34093803745204254
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.34131740067028604
timing__hold__ws__corner:nom_ff_n40C_3v60,0.23370928076530784
timing__setup__ws__corner:nom_ff_n40C_3v60,22.81884257248008
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.233709
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,23.599586
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,502
design__max_fanout_violation__count,45
design__max_cap_violation__count,9
clock__skew__worst_hold,-0.3304563105578105
clock__skew__worst_setup,0.33067846619132096
timing__hold__ws,0.22434077452935147
timing__setup__ws,-19.62441287241461
timing__hold__tns,0.0
timing__setup__tns,-1007.9765218909896
timing__hold__wns,0
timing__setup__wns,-19.62441287241461
timing__hold_vio__count,0
timing__hold_r2r__ws,0.224341
timing__hold_r2r_vio__count,0
timing__setup_vio__count,340
timing__setup_r2r__ws,-19.624413
timing__setup_r2r_vio__count,340
design__die__bbox,0.0 0.0 1075.76 325.36
design__core__bbox,3.36 3.92 1072.4 321.44
design__io,45
design__die__area,350009
design__core__area,339442
design__instance__count__stdcell,8299
design__instance__area__stdcell,183453
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.540455
design__instance__utilization__stdcell,0.540455
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,154629
design__sites:GF018hv5v_mcu_sc7,154629
design__instance__count__class:tie_cell,20
design__instance__area__class:tie_cell,175.616
design__instance__count__class:buffer,33
design__instance__area__class:buffer,592.704
design__instance__count__class:inverter,271
design__instance__area__class:inverter,2682.53
design__instance__count__class:sequential_cell,807
design__instance__area__class:sequential_cell,57397.9
design__instance__count__class:multi_input_combinational_cell,4112
design__instance__area__class:multi_input_combinational_cell,90646.4
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,2245
design__instance__area__class:tap_cell,9856.45
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__count__class:timing_repair_buffer,554
design__instance__area__class:timing_repair_buffer,17342.1
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,273849
design__violations,0
design__instance__count__class:clock_buffer,70
design__instance__area__class:clock_buffer,3586.96
design__instance__count__class:clock_inverter,20
design__instance__area__class:clock_inverter,439.04
design__instance__count__setup_buffer,69
design__instance__count__hold_buffer,0
global_route__vias,32
global_route__wirelength,470719
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,3
design__instance__count__class:antenna_cell,5
design__instance__area__class:antenna_cell,21.952
route__net,5864
route__net__special,2
route__drc_errors__iter:0,33
route__wirelength__iter:0,330069
route__drc_errors__iter:1,18
route__wirelength__iter:1,330076
route__drc_errors__iter:2,15
route__wirelength__iter:2,330070
route__drc_errors__iter:3,1
route__wirelength__iter:3,330086
route__drc_errors__iter:4,0
route__wirelength__iter:4,330078
route__drc_errors,0
route__wirelength,330078
route__vias,40052
route__vias__singlecut,40052
route__vias__multicut,0
design__disconnected_pin__count,15
design__critical_disconnected_pin__count,0
route__wirelength__max,973.48
design__instance__count__class:fill_cell,8932
design__instance__area__class:fill_cell,155989
timing__unannotated_net__count__corner:nom_tt_025C_3v30,57
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,57
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
timing__unannotated_net__count__corner:nom_ff_n40C_3v60,57
